hotel_id,hotel_source,hotel_name,room_name,bed_type,bed_category,room_category,available_rooms,base_price,tax_price,total_price,room_facilities,checkin,checkout,hotel_url,link
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Double Room with One Double Bed - Disability Access,full bed,Other,Normal,3.0,7656.0,1034.0,8690.0,"['1 room', '23 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",2025-11-12,2025-11-13,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Double Room with Two Double Beds,full beds,Other,Normal,0.0,8437.0,1139.0,9576.0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Single-room AC for guest accommodation', 'Hand sanitizer']",2025-11-12,2025-11-13,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Executive King Room with Sofa Bed,king bedand,King,Deluxe,5.0,9218.0,1244.0,10462.0,"['1 room', '29 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Desk', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Microwave', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Single-room AC for guest accommodation', 'Hand sanitizer']",2025-11-12,2025-11-13,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,One-Bedroom King Suite - Non-Smoking,,,Suite,2.0,11562.0,1561.0,13123.0,"['Private suite', '56 m²', 'Air conditioning', 'Private bathroom', 'Free Wifi', 'Toilet', 'Bathtub or shower', 'Telephone', 'Heating', 'Carpeted', 'Alarm clock', 'Sofa bed', 'Single-room AC for guest accommodation', 'Hand sanitizer']",2025-11-12,2025-11-13,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,Us,King Room,king bed,King,Normal,0.0,7812.0,1055.0,8867.0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",2025-11-13,2025-11-14,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,Us,Double Room with One Double Bed - Disability Access,full bed,Other,Normal,3.0,7812.0,1055.0,8867.0,"['1 room', '23 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Single-room AC for guest accommodation', 'Hand sanitizer']",2025-11-13,2025-11-14,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,Us,Double Room with Two Double Beds,full beds,Other,Normal,0.0,8593.0,1160.0,9753.0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Single-room AC for guest accommodation', 'Hand sanitizer']",2025-11-13,2025-11-14,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,Us,Executive King Room with Sofa Bed,king bedand,King,Deluxe,5.0,9374.0,1266.0,10640.0,"['1 room', '29 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Desk', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Microwave', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",2025-11-13,2025-11-14,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,Us,One-Bedroom King Suite - Non-Smoking,,,Suite,2.0,11718.0,1582.0,13300.0,"['Private suite', '56 m²', 'Air conditioning', 'Private bathroom', 'Free Wifi', 'Toilet', 'Bathtub or shower', 'Telephone', 'Heating', 'Carpeted', 'Alarm clock', 'Sofa bed', 'Single-room AC for guest accommodation', 'Hand sanitizer']",2025-11-13,2025-11-14,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,Us,King Room,king bed,King,Normal,0.0,9921.0,1339.0,11260.0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Single-room AC for guest accommodation', 'Hand sanitizer']",2025-11-14,2025-11-15,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,Us,Double Room with One Double Bed - Disability Access,full bed,Other,Normal,3.0,9921.0,1339.0,11260.0,"['1 room', '23 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",2025-11-14,2025-11-15,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,Us,Double Room with Two Double Beds,full beds,Other,Normal,0.0,11015.0,1487.0,12502.0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",2025-11-14,2025-11-15,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,Us,Executive King Room with Sofa Bed,king bedand,King,Deluxe,5.0,11483.0,1550.0,13033.0,"['1 room', '29 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Desk', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Microwave', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",2025-11-14,2025-11-15,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,Us,One-Bedroom King Suite - Non-Smoking,,,Suite,2.0,13827.0,1867.0,15694.0,"['Private suite', '56 m²', 'Air conditioning', 'Private bathroom', 'Free Wifi', 'Toilet', 'Bathtub or shower', 'Telephone', 'Heating', 'Carpeted', 'Alarm clock', 'Sofa bed', 'Hand sanitizer', 'Single-room AC for guest accommodation']",2025-11-14,2025-11-15,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,King Room,king bed,King,Normal,0.0,10155.0,1371.0,11526.0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Single-room AC for guest accommodation', 'Hand sanitizer']",2025-11-15,2025-11-16,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Double Room with One Double Bed - Disability Access,full bed,Other,Normal,1.0,10155.0,1371.0,11526.0,"['1 room', '23 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Single-room AC for guest accommodation', 'Hand sanitizer']",2025-11-15,2025-11-16,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Double Room with Two Double Beds,full beds,Other,Normal,0.0,11249.0,1519.0,12768.0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Single-room AC for guest accommodation', 'Hand sanitizer']",2025-11-15,2025-11-16,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Executive King Room with Sofa Bed,king bedand,King,Deluxe,5.0,11718.0,1582.0,13300.0,"['1 room', '29 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Desk', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Microwave', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",2025-11-15,2025-11-16,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,One-Bedroom King Suite - Non-Smoking,,,Suite,2.0,14061.0,1898.0,15959.0,"['Private suite', '56 m²', 'Air conditioning', 'Private bathroom', 'Free Wifi', 'Toilet', 'Bathtub or shower', 'Telephone', 'Heating', 'Carpeted', 'Alarm clock', 'Sofa bed', 'Hand sanitizer', 'Single-room AC for guest accommodation']",2025-11-15,2025-11-16,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&,
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,"Standard Room, 1 Queen Bed, Non Smoking",Queen Bed,Queen,Normal,,10137.0,1244.0,11381.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 Queen Bed, Reserve now, pay later",2025-11-03,2025-11-04,,https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-03&chkout=2025-11-04&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1762084727320&top_cur=USD
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,"Standard Room, 2 Queen Beds, Non Smoking",Queen Beds,Queen,Normal,,10771.0,1322.0,12093.0,"Free continental breakfast, Free self parking, Sleeps 4, 2 Queen Beds, Reserve now, pay later",2025-11-03,2025-11-04,,https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-03&chkout=2025-11-04&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1762084727320&top_cur=USD
